adapter,budget_hit,error,evicted_kv_mib,extra_arrival_index,extra_backend,extra_bits,extra_builtin_request_fallback,extra_cache_rebuild_reason,extra_cache_reused,extra_effective_prompt_chars,extra_env,extra_family,extra_gpu0_peak_memory_mib,extra_gpu1_peak_memory_mib,extra_h2o_cache_budget,extra_h2o_heavy_ratio,extra_h2o_heavy_size,extra_h2o_kept_tokens,extra_h2o_mask_events,extra_h2o_prompt_tokens,extra_h2o_prune_events,extra_h2o_recent_ratio,extra_h2o_recent_size,extra_history_turns,extra_kivi_effective_mode,extra_kivi_group_size,extra_kivi_kernel_calls,extra_kivi_quantization_triggered,extra_kivi_quantize_calls,extra_kivi_quantized_layers,extra_kivi_quantized_tokens,extra_kivi_residual_length,extra_max_new_tokens,extra_metric_loss_em,extra_metric_loss_f1,extra_metric_loss_rouge_l,extra_model,extra_primary_metric,extra_profile_note,extra_prompt_text,extra_prompt_tokens,extra_reference,extra_request_source,extra_runtime_cuda_visible_devices,extra_runtime_device_strategy,extra_runtime_visible_device_count,extra_stage_decode_ms,extra_stage_first_token_ms,extra_stage_generate_ms,extra_stage_model_load_ms,extra_stage_prefill_ms,extra_stage_startup_ms,extra_stage_tokenize_ms,extra_stage_total_ms,extra_stage_transfer_ms,extra_ttft_semantics,extra_worker_cuda_visible_devices,extra_worker_device_strategy,extra_worker_mode,kv_cache_memory_mib,kv_cumulative_mib,kv_incremental_mib,latency_ms,length_bucket,measured,ok,output_text,peak_memory_mib,profile,quality_loss,quality_score,recompute_ms,request_id,resident_kv_mib_after,resident_kv_mib_before,resident_memory_mib,restore_ms,session_id,split,task,ttft_ms,turn_index
full,False,,0.0,0,qwen2_exact_runtime,,false,,,195,tailguardkv-base,full,7544.71533203125,7555.337890625,,,,,,,,,,[],,,,,,,,,,0.0,0.0,0.0,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,f1,full/exact qwen2 runtime,"Context: Team Atlas can ship exactly 18 crates on August 12. The destination must remain warehouse-7. Keep those constraints for later.
Question: Repeat the shipping plan in one sentence.
Answer:",,Team Atlas ships 18 crates on August 12 to warehouse-7.,data/fixtures/pilot_session_trace_requests.jsonl,"0,1",balanced_two_gpu,2,0.0,1974.9720767140388,2731.671515852213,16402.97695994377,1968.2627357542515,1892.0652568340302,6.209034472703934,2738.66056650877,0.2520531415939331,first_token,"0,1",balanced_two_gpu,persistent,3.171875,3.171875,3.171875,2738.66056650877,medium,True,True,![](https://d1ynq5sw1v5nyr.cloud,15100.05322265625,full_gpu,0.0,1.0,0.0,qa-session-000-turn0__pressure_r1_c1,3.171875,0.0,7795.99609375,0.0,qa-session-000__pressure_r1_c1,calibration,qa,1974.9720767140388,0
full,False,,0.0,1,qwen2_exact_runtime,,false,,,195,tailguardkv-base,full,7546.30126953125,7556.923828125,,,,,,,,,,[],,,,,,,,,,0.0,0.0,0.0,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,f1,full/exact qwen2 runtime,"Context: Team Atlas can ship exactly 18 crates on August 12. The destination must remain warehouse-7. Keep those constraints for later.
Question: Repeat the shipping plan in one sentence.
Answer:",,Team Atlas ships 18 crates on August 12 to warehouse-7.,data/fixtures/pilot_session_trace_requests.jsonl,"0,1",balanced_two_gpu,2,0.0,60.506369918584824,796.8010753393173,16402.97695994377,59.35686081647873,1892.0652568340302,0.8918866515159607,798.0656661093235,0.127546489238739,first_token,"0,1",balanced_two_gpu,persistent,3.171875,3.171875,3.171875,798.0656661093235,medium,True,True,![](https://d1ynq5sw1v5nyr.cloud,15103.22509765625,full_gpu,0.0,1.0,0.0,qa-session-000-turn0__pressure_r1_c2,3.171875,0.0,7795.99609375,0.0,qa-session-000__pressure_r1_c2,calibration,qa,60.506369918584824,0
full,False,,0.0,2,qwen2_exact_runtime,,false,,,349,tailguardkv-base,full,7572.2333984375,7592.873046875,,,,,,,,,,"[""User: Context: Team Atlas can ship exactly 18 crates on August 12. The destination must remain warehouse-7. Keep those constraints for later.\nQuestion: Repeat the shipping plan in one sentence.\nAnswer:"", ""Assistant: Team Atlas ships 18 crates on August 12 to warehouse-7.""]",,,,,,,,,,0.0,0.0,0.0,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,f1,full/exact qwen2 runtime,"Question: What date was locked for the shipment, and what cannot change?
Answer:",,August 12; the destination warehouse-7 cannot change.,data/fixtures/pilot_session_trace_requests.jsonl,"0,1",balanced_two_gpu,2,0.0,73.97806271910667,789.5912975072861,16402.97695994377,72.50187918543816,1892.0652568340302,1.2605078518390656,791.1777682602406,0.10708346962928772,first_token,"0,1",balanced_two_gpu,persistent,5.25,5.25,2.078125,791.1777682602406,medium,True,True, The! shipment!! date! is!!!!!!! August,15165.1064453125,full_gpu,0.0,1.0,0.0,qa-session-000-turn1__pressure_r1_c1,5.25,3.171875,7795.99609375,0.0,qa-session-000__pressure_r1_c1,calibration,qa,73.97806271910667,1
full,False,,0.0,3,qwen2_exact_runtime,,false,,,349,tailguardkv-base,full,7574.8583984375,7595.498046875,,,,,,,,,,"[""User: Context: Team Atlas can ship exactly 18 crates on August 12. The destination must remain warehouse-7. Keep those constraints for later.\nQuestion: Repeat the shipping plan in one sentence.\nAnswer:"", ""Assistant: Team Atlas ships 18 crates on August 12 to warehouse-7.""]",,,,,,,,,,0.0,0.0,0.0,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,f1,full/exact qwen2 runtime,"Question: What date was locked for the shipment, and what cannot change?
Answer:",,August 12; the destination warehouse-7 cannot change.,data/fixtures/pilot_session_trace_requests.jsonl,"0,1",balanced_two_gpu,2,0.0,71.93704694509506,796.6699525713921,16402.97695994377,71.3026113808155,1892.0652568340302,0.43243542313575745,797.4720522761345,0.09910017251968384,first_token,"0,1",balanced_two_gpu,persistent,5.25,5.25,2.078125,797.4720522761345,medium,True,True, The! shipment!! date! is!!!!!!! August,15170.3564453125,full_gpu,0.0,1.0,0.0,qa-session-000-turn1__pressure_r1_c2,5.25,3.171875,7795.99609375,0.0,qa-session-000__pressure_r1_c2,calibration,qa,71.93704694509506,1
full,False,,0.0,4,qwen2_exact_runtime,,false,,,605,tailguardkv-base,full,7609.927734375,7643.34765625,,,,,,,,,,"[""User: Context: Team Atlas can ship exactly 18 crates on August 12. The destination must remain warehouse-7. Keep those constraints for later.\nQuestion: Repeat the shipping plan in one sentence.\nAnswer:"", ""Assistant: Team Atlas ships 18 crates on August 12 to warehouse-7."", ""User: Question: What date was locked for the shipment, and what cannot change?\nAnswer:"", ""Assistant: August 12; the destination warehouse-7 cannot change.""]",,,,,,,,,,0.0,0.0,0.0,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,f1,full/exact qwen2 runtime,"Question: A coordinator asks whether the shipment can be split into two equal batches without changing the original date or destination. Answer yes/no and keep the constraints.
Answer:",,Yes. Split 18 crates into two equal batches while keeping August 12 and destination warehouse-7 unchanged.,data/fixtures/pilot_session_trace_requests.jsonl,"0,1",balanced_two_gpu,2,0.0,108.23187604546547,832.9400680959225,16402.97695994377,106.09565302729607,1892.0652568340302,1.8883682787418365,835.1819962263107,0.1056082546710968,first_token,"0,1",balanced_two_gpu,persistent,7.984375,7.984375,2.734375,835.1819962263107,medium,True,True," No, the! original!!!!! shipment!! !must!",15253.275390625,full_gpu,0.0,1.0,0.0,qa-session-000-turn2__pressure_r1_c1,7.984375,5.25,7795.99609375,0.0,qa-session-000__pressure_r1_c1,eval,qa,108.23187604546547,2
full,False,,0.0,5,qwen2_exact_runtime,,false,,,605,tailguardkv-base,full,7613.919921875,7647.33984375,,,,,,,,,,"[""User: Context: Team Atlas can ship exactly 18 crates on August 12. The destination must remain warehouse-7. Keep those constraints for later.\nQuestion: Repeat the shipping plan in one sentence.\nAnswer:"", ""Assistant: Team Atlas ships 18 crates on August 12 to warehouse-7."", ""User: Question: What date was locked for the shipment, and what cannot change?\nAnswer:"", ""Assistant: August 12; the destination warehouse-7 cannot change.""]",,,,,,,,,,0.0,0.0,0.0,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,f1,full/exact qwen2 runtime,"Question: A coordinator asks whether the shipment can be split into two equal batches without changing the original date or destination. Answer yes/no and keep the constraints.
Answer:",,Yes. Split 18 crates into two equal batches while keeping August 12 and destination warehouse-7 unchanged.,data/fixtures/pilot_session_trace_requests.jsonl,"0,1",balanced_two_gpu,2,0.0,104.66893389821053,879.0572285652161,16402.97695994377,103.85090857744217,1892.0652568340302,0.5827918648719788,879.9773342907429,0.10240450501441956,first_token,"0,1",balanced_two_gpu,persistent,7.984375,7.984375,2.734375,879.9773342907429,medium,True,True," No, the! original!!!!! shipment!! !must!",15261.259765625,full_gpu,0.0,1.0,0.0,qa-session-000-turn2__pressure_r1_c2,7.984375,5.25,7795.99609375,0.0,qa-session-000__pressure_r1_c2,eval,qa,104.66893389821053,2
full,False,,0.0,6,qwen2_exact_runtime,,false,,,199,tailguardkv-base,full,7562.38720703125,7574.5009765625,,,,,,,,,,[],,,,,,,,,,0.0,0.0,0.0,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,f1,full/exact qwen2 runtime,"Context: Team Borealis can ship exactly 19 crates on August 13. The destination must remain checkpoint-3. Keep those constraints for later.
Question: Repeat the shipping plan in one sentence.
Answer:",,Team Borealis ships 19 crates on August 13 to checkpoint-3.,data/fixtures/pilot_session_trace_requests.jsonl,"0,1",balanced_two_gpu,2,0.0,60.49301102757454,829.0675729513168,16402.97695994377,59.82108786702156,1892.0652568340302,0.4467517137527466,829.8931159079075,0.11588633060455322,first_token,"0,1",balanced_two_gpu,persistent,3.28125,3.28125,3.28125,829.8931159079075,medium,True,True,![](https://d1ynq5sw1vnuu5.cloud,15136.88818359375,full_gpu,0.0,1.0,0.0,qa-session-001-turn0__pressure_r1_c1,3.28125,0.0,7795.99609375,0.0,qa-session-001__pressure_r1_c1,eval,qa,60.49301102757454,0
full,False,,0.0,7,qwen2_exact_runtime,,false,,,199,tailguardkv-base,full,7564.02783203125,7576.1416015625,,,,,,,,,,[],,,,,,,,,,0.0,0.0,0.0,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,f1,full/exact qwen2 runtime,"Context: Team Borealis can ship exactly 19 crates on August 13. The destination must remain checkpoint-3. Keep those constraints for later.
Question: Repeat the shipping plan in one sentence.
Answer:",,Team Borealis ships 19 crates on August 13 to checkpoint-3.,data/fixtures/pilot_session_trace_requests.jsonl,"0,1",balanced_two_gpu,2,0.0,64.77691978216171,808.5940033197403,16402.97695994377,64.18925896286964,1892.0652568340302,0.3712400794029236,809.3729689717293,0.10136142373085022,first_token,"0,1",balanced_two_gpu,persistent,3.28125,3.28125,3.28125,809.3729689717293,medium,True,True,![](https://d1ynq5sw1vnuu5.cloud,15140.16943359375,full_gpu,0.0,1.0,0.0,qa-session-001-turn0__pressure_r1_c2,3.28125,0.0,7795.99609375,0.0,qa-session-001__pressure_r1_c2,eval,qa,64.77691978216171,0
full,False,,0.0,8,qwen2_exact_runtime,,false,,,357,tailguardkv-base,full,7591.34375,7613.005859375,,,,,,,,,,"[""User: Context: Team Borealis can ship exactly 19 crates on August 13. The destination must remain checkpoint-3. Keep those constraints for later.\nQuestion: Repeat the shipping plan in one sentence.\nAnswer:"", ""Assistant: Team Borealis ships 19 crates on August 13 to checkpoint-3.""]",,,,,,,,,,0.0,0.0,0.0,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,f1,full/exact qwen2 runtime,"Question: What date was locked for the shipment, and what cannot change?
Answer:",,August 13; the destination checkpoint-3 cannot change.,data/fixtures/pilot_session_trace_requests.jsonl,"0,1",balanced_two_gpu,2,0.0,74.07905533909798,799.8177781701088,16402.97695994377,73.0956718325615,1892.0652568340302,0.7607787847518921,800.9206615388393,0.1076236367225647,first_token,"0,1",balanced_two_gpu,persistent,5.46875,5.46875,2.1875,800.9206615388393,medium,True,True, The! shipment!! date!!! of!!!!!!,15204.349609375,full_gpu,0.0,1.0,0.0,qa-session-001-turn1__pressure_r1_c1,5.46875,3.28125,7795.99609375,0.0,qa-session-001__pressure_r1_c1,calibration,qa,74.07905533909798,1
full,False,,0.0,9,qwen2_exact_runtime,,false,,,357,tailguardkv-base,full,7594.078125,7615.740234375,,,,,,,,,,"[""User: Context: Team Borealis can ship exactly 19 crates on August 13. The destination must remain checkpoint-3. Keep those constraints for later.\nQuestion: Repeat the shipping plan in one sentence.\nAnswer:"", ""Assistant: Team Borealis ships 19 crates on August 13 to checkpoint-3.""]",,,,,,,,,,0.0,0.0,0.0,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,f1,full/exact qwen2 runtime,"Question: What date was locked for the shipment, and what cannot change?
Answer:",,August 13; the destination checkpoint-3 cannot change.,data/fixtures/pilot_session_trace_requests.jsonl,"0,1",balanced_two_gpu,2,0.0,72.61482253670692,771.4691609144211,16402.97695994377,71.93291187286377,1892.0652568340302,0.45579299330711365,772.2750380635262,0.12174621224403381,first_token,"0,1",balanced_two_gpu,persistent,5.46875,5.46875,2.1875,772.2750380635262,medium,True,True, The! shipment!! date!!! of!!!!!!,15209.818359375,full_gpu,0.0,1.0,0.0,qa-session-001-turn1__pressure_r1_c2,5.46875,3.28125,7795.99609375,0.0,qa-session-001__pressure_r1_c2,calibration,qa,72.61482253670692,1
