policy,memory_budget_mib,epsilon,delta,session_id,count,p95_ttft_ms,mean_ttft_ms,p95_quality_loss,mean_quality_loss,mean_kv_cache_memory_mib,violation_rate
static_safe,20.0,0.1,0.1,hybrid-session-020,5.0,283.6789730936289,197.1850601490587,,,4.618017578125,
static_safe,20.0,0.1,0.1,hybrid-session-021,5.0,293.964188080281,208.67921016179025,,,4.84736328125,
static_safe,20.0,0.1,0.1,hybrid-session-025,5.0,285.3906759992242,188.48665817640722,,,4.559228515625,
static_safe,20.0,0.1,0.1,hybrid-session-026,5.0,291.82717204093933,206.67468179017305,,,4.67099609375,
uncalibrated_dynamic,20.0,0.1,0.1,hybrid-session-002,5.0,3998.3334890566766,898.6345478333533,,,8.2140625,
uncalibrated_dynamic,20.0,0.1,0.1,hybrid-session-003,5.0,148.34089600481093,120.48741956241429,,,7.5796875,
uncalibrated_dynamic,20.0,0.1,0.1,hybrid-session-004,5.0,145.9280289709568,116.39398620463908,,,8.9796875,
uncalibrated_dynamic,20.0,0.1,0.1,hybrid-session-005,5.0,147.59579300880432,115.25471932254732,,,8.115625,
uncalibrated_dynamic,20.0,0.1,0.1,hybrid-session-006,5.0,199.19463898986578,140.13174059800804,,,10.45625,
uncalibrated_dynamic,20.0,0.1,0.1,hybrid-session-009,5.0,126.90517702139914,102.44207521900535,,,7.4921875,
uncalibrated_dynamic,20.0,0.1,0.1,hybrid-session-010,5.0,150.21412121132016,114.23350903205574,,,8.0609375,
uncalibrated_dynamic,20.0,0.1,0.1,hybrid-session-013,5.0,146.45219082012773,108.92642438411713,,,7.74375,
uncalibrated_dynamic,20.0,0.1,0.1,hybrid-session-016,5.0,145.17931989394128,114.41381396725774,,,8.8375,
uncalibrated_dynamic,20.0,0.1,0.1,hybrid-session-020,5.0,149.71957099623978,112.38883715122938,,,8.421875,
uncalibrated_dynamic,20.0,0.1,0.1,hybrid-session-021,5.0,193.35083407349885,127.52240812405944,,,9.23125,
uncalibrated_dynamic,20.0,0.1,0.1,hybrid-session-025,5.0,144.5167341735214,114.13771994411945,,,8.53125,
uncalibrated_dynamic,20.0,0.1,0.1,hybrid-session-026,5.0,197.08578195422888,128.50318662822247,,,9.7125,
utility_dynamic,20.0,0.1,0.1,hybrid-session-002,5.0,1668.7907509040087,431.17645918391645,,,8.2140625,
utility_dynamic,20.0,0.1,0.1,hybrid-session-003,5.0,149.3610970210284,104.09491178579628,,,7.5796875,
utility_dynamic,20.0,0.1,0.1,hybrid-session-004,5.0,153.12684187665582,112.86236657761037,,,8.9796875,
utility_dynamic,20.0,0.1,0.1,hybrid-session-005,5.0,147.46944583021104,105.91766210272908,,,8.115625,
utility_dynamic,20.0,0.1,0.1,hybrid-session-006,5.0,192.22810002975166,133.996653649956,,,10.45625,
utility_dynamic,20.0,0.1,0.1,hybrid-session-009,5.0,141.4916180074215,110.31525316648185,,,7.4921875,
utility_dynamic,20.0,0.1,0.1,hybrid-session-010,5.0,139.87313001416624,113.3828058373183,,,8.0609375,
utility_dynamic,20.0,0.1,0.1,hybrid-session-013,5.0,148.4231238719076,110.98931008018553,,,7.74375,
utility_dynamic,20.0,0.1,0.1,hybrid-session-016,5.0,141.16976084187627,112.81510735861957,,,8.8375,
utility_dynamic,20.0,0.1,0.1,hybrid-session-020,5.0,149.51170794665813,111.15848063491285,,,8.421875,
utility_dynamic,20.0,0.1,0.1,hybrid-session-021,5.0,178.83819295093417,122.30612020939589,,,9.23125,
utility_dynamic,20.0,0.1,0.1,hybrid-session-025,5.0,152.3098279722035,115.67846820689738,,,8.53125,
utility_dynamic,20.0,0.1,0.1,hybrid-session-026,5.0,183.85588005185127,126.60949304699898,,,9.7125,
full_lru,30.0,0.05,0.05,hybrid-session-002,5.0,4056.889130966738,909.6239767968655,,,8.290625,
full_lru,30.0,0.05,0.05,hybrid-session-003,5.0,148.55592604726553,123.41764839366078,,,7.5359375,
full_lru,30.0,0.05,0.05,hybrid-session-004,5.0,155.74725181795657,126.8759973347187,,,8.96875,
full_lru,30.0,0.05,0.05,hybrid-session-005,5.0,140.85288811475039,124.70605704002082,,,8.115625,
full_lru,30.0,0.05,0.05,hybrid-session-006,5.0,201.6490730457008,155.70404180325568,,,10.45625,
full_lru,30.0,0.05,0.05,hybrid-session-009,5.0,147.07798208110034,113.14911935478449,,,7.4921875,
full_lru,30.0,0.05,0.05,hybrid-session-010,5.0,150.2471398562193,127.8715267777443,,,8.0609375,
full_lru,30.0,0.05,0.05,hybrid-session-013,5.0,149.8163640499115,121.5813328512013,,,7.74375,
full_lru,30.0,0.05,0.05,hybrid-session-016,5.0,152.6214110199362,128.43256127089262,,,8.8375,
full_lru,30.0,0.05,0.05,hybrid-session-020,5.0,151.70342894271016,120.13375856913626,,,8.421875,
full_lru,30.0,0.05,0.05,hybrid-session-021,5.0,189.03620494529605,138.62607791088521,,,9.23125,
full_lru,30.0,0.05,0.05,hybrid-session-025,5.0,146.3743110653013,122.02924583107233,,,8.53125,
full_lru,30.0,0.05,0.05,hybrid-session-026,5.0,198.37892497889698,141.63835155777633,,,9.7125,
static_best,30.0,0.05,0.05,hybrid-session-002,5.0,3949.212522013113,979.4371583964676,,,4.5021484375,
static_best,30.0,0.05,0.05,hybrid-session-003,5.0,314.60112100467086,213.0137293599546,,,4.290576171875,
static_best,30.0,0.05,0.05,hybrid-session-004,5.0,318.47654189914465,230.65781616605818,,,4.687744140625,
static_best,30.0,0.05,0.05,hybrid-session-005,5.0,315.2148388326168,214.1438313294202,,,4.462158203125,
static_best,30.0,0.05,0.05,hybrid-session-006,5.0,330.44843608513474,253.87016823515296,,,5.20693359375,
static_best,30.0,0.05,0.05,hybrid-session-009,5.0,279.45051016286016,199.73859824240208,,,4.127880859375,
static_best,30.0,0.05,0.05,hybrid-session-010,5.0,322.5726718083024,211.75340260379016,,,4.564697265625,
static_best,30.0,0.05,0.05,hybrid-session-013,5.0,205.06789395585656,148.60190264880657,,,2.9935709635416665,
static_best,30.0,0.05,0.05,hybrid-session-016,5.0,42491.40921404399,17027.6355867818,,,4.633056640625,
static_best,30.0,0.05,0.05,hybrid-session-020,5.0,280.83740803413093,219.72666000947356,,,4.618017578125,
static_best,30.0,0.05,0.05,hybrid-session-021,5.0,323.20420490577817,236.99342771433294,,,4.84736328125,
static_best,30.0,0.05,0.05,hybrid-session-025,5.0,318.3497851714492,215.03761787898839,,,4.559228515625,
static_best,30.0,0.05,0.05,hybrid-session-026,5.0,316.7221441399306,225.79300864599645,,,4.67099609375,
static_safe,30.0,0.05,0.05,hybrid-session-002,5.0,3694.739574100822,910.975144058466,,,4.5021484375,
static_safe,30.0,0.05,0.05,hybrid-session-003,5.0,244.4683639332652,176.5263873618096,,,4.290576171875,
static_safe,30.0,0.05,0.05,hybrid-session-004,5.0,290.11680907569826,203.42727340757847,,,4.687744140625,
static_safe,30.0,0.05,0.05,hybrid-session-005,5.0,287.3061818536371,188.54508441872895,,,4.462158203125,
static_safe,30.0,0.05,0.05,hybrid-session-006,5.0,298.4758890233934,222.62201057747006,,,5.20693359375,
static_safe,30.0,0.05,0.05,hybrid-session-009,5.0,244.78608393110335,174.8812893871218,,,4.127880859375,
static_safe,30.0,0.05,0.05,hybrid-session-010,5.0,289.0290031209588,185.19160384312272,,,4.564697265625,
static_safe,30.0,0.05,0.05,hybrid-session-013,5.0,171.907601878047,122.80863391545911,,,2.9935709635416665,
static_safe,30.0,0.05,0.05,hybrid-session-016,5.0,42693.473297150806,17049.966420580073,,,4.633056640625,
static_safe,30.0,0.05,0.05,hybrid-session-020,5.0,283.41563302092254,203.300058003515,,,4.618017578125,
static_safe,30.0,0.05,0.05,hybrid-session-021,5.0,298.7057198770344,212.00372320599854,,,4.84736328125,
static_safe,30.0,0.05,0.05,hybrid-session-025,5.0,290.79288989305496,187.04587779939175,,,4.559228515625,
static_safe,30.0,0.05,0.05,hybrid-session-026,5.0,302.8657981194556,206.121793249622,,,4.67099609375,
uncalibrated_dynamic,30.0,0.05,0.05,hybrid-session-002,5.0,3854.884345084429,867.7229502703995,,,8.290625,
uncalibrated_dynamic,30.0,0.05,0.05,hybrid-session-003,5.0,135.4234868194908,104.29540569894016,,,7.5359375,
uncalibrated_dynamic,30.0,0.05,0.05,hybrid-session-004,5.0,153.05383107624948,118.16950924694538,,,8.96875,
uncalibrated_dynamic,30.0,0.05,0.05,hybrid-session-005,5.0,147.7688690647483,113.4955020621419,,,8.115625,
uncalibrated_dynamic,30.0,0.05,0.05,hybrid-session-006,5.0,191.96165492758155,138.3315676357597,,,10.45625,
uncalibrated_dynamic,30.0,0.05,0.05,hybrid-session-009,5.0,134.4891379121691,104.33785319328308,,,7.4921875,
uncalibrated_dynamic,30.0,0.05,0.05,hybrid-session-010,5.0,134.51927085407078,107.54095152951777,,,8.0609375,
uncalibrated_dynamic,30.0,0.05,0.05,hybrid-session-013,5.0,148.83394888602197,110.10688673704863,,,7.74375,
uncalibrated_dynamic,30.0,0.05,0.05,hybrid-session-016,5.0,149.47295398451388,120.34916561096907,,,8.8375,
uncalibrated_dynamic,30.0,0.05,0.05,hybrid-session-020,5.0,140.15475404448807,111.24035762622952,,,8.421875,
uncalibrated_dynamic,30.0,0.05,0.05,hybrid-session-021,5.0,174.76991098374128,121.8192380387336,,,9.23125,
uncalibrated_dynamic,30.0,0.05,0.05,hybrid-session-025,5.0,141.8354178313166,111.95458741858602,,,8.53125,
uncalibrated_dynamic,30.0,0.05,0.05,hybrid-session-026,5.0,177.35367291606963,128.36700794287026,,,9.7125,
utility_dynamic,30.0,0.05,0.05,hybrid-session-002,5.0,4001.743530854583,895.5273536033928,,,8.290625,
utility_dynamic,30.0,0.05,0.05,hybrid-session-003,5.0,146.26685390248895,108.28250399790704,,,7.5359375,
utility_dynamic,30.0,0.05,0.05,hybrid-session-004,5.0,150.8697068784386,117.63275098055601,,,8.96875,
utility_dynamic,30.0,0.05,0.05,hybrid-session-005,5.0,139.3673811107874,108.06446759961545,,,8.115625,
utility_dynamic,30.0,0.05,0.05,hybrid-session-006,5.0,200.15321602113545,144.2939921747893,,,10.45625,
utility_dynamic,30.0,0.05,0.05,hybrid-session-009,5.0,130.4844261612743,101.7803244292736,,,7.4921875,
utility_dynamic,30.0,0.05,0.05,hybrid-session-010,5.0,150.0507229939103,114.10185801796615,,,8.0609375,
utility_dynamic,30.0,0.05,0.05,hybrid-session-013,5.0,140.15025505796075,108.2513096742332,,,7.74375,
utility_dynamic,30.0,0.05,0.05,hybrid-session-016,5.0,145.08004416711628,112.73278202861547,,,8.8375,
utility_dynamic,30.0,0.05,0.05,hybrid-session-020,5.0,149.41559708677232,113.07530971243978,,,8.421875,
utility_dynamic,30.0,0.05,0.05,hybrid-session-021,5.0,182.43634910322726,121.36364136822522,,,9.23125,
utility_dynamic,30.0,0.05,0.05,hybrid-session-025,5.0,152.02501905150712,114.40677279606462,,,8.53125,
utility_dynamic,30.0,0.05,0.05,hybrid-session-026,5.0,187.47277581132948,127.55530700087547,,,9.7125,
full_lru,30.0,0.05,0.1,hybrid-session-002,5.0,4018.20345595479,896.2742371950299,,,8.290625,
full_lru,30.0,0.05,0.1,hybrid-session-003,5.0,143.7825970351696,107.69698275253177,,,7.5359375,
full_lru,30.0,0.05,0.1,hybrid-session-004,5.0,153.01906201057136,122.0690555870533,,,8.96875,
full_lru,30.0,0.05,0.1,hybrid-session-005,5.0,135.60260785743594,108.78384001553059,,,8.115625,
full_lru,30.0,0.05,0.1,hybrid-session-006,5.0,200.50013600848615,140.79162636771798,,,10.45625,
full_lru,30.0,0.05,0.1,hybrid-session-009,5.0,144.03626299463212,105.52776898257434,,,7.4921875,
full_lru,30.0,0.05,0.1,hybrid-session-010,5.0,145.29818296432495,109.37093975953758,,,8.0609375,
full_lru,30.0,0.05,0.1,hybrid-session-013,5.0,148.49028992466629,108.3128304220736,,,7.74375,
full_lru,30.0,0.05,0.1,hybrid-session-016,5.0,146.1821380071342,114.46336759254336,,,8.8375,
full_lru,30.0,0.05,0.1,hybrid-session-020,5.0,147.4640890955925,110.82714581862092,,,8.421875,
full_lru,30.0,0.05,0.1,hybrid-session-021,5.0,179.1237259749323,123.79561481066048,,,9.23125,
full_lru,30.0,0.05,0.1,hybrid-session-025,5.0,144.37748910859227,112.8784732427448,,,8.53125,
full_lru,30.0,0.05,0.1,hybrid-session-026,5.0,176.61852622404695,123.63140741363168,,,9.7125,
static_best,30.0,0.05,0.1,hybrid-session-002,5.0,3783.8349600788206,948.8461698405445,,,4.5021484375,
static_best,30.0,0.05,0.1,hybrid-session-003,5.0,278.90960103832185,200.1563330180943,,,4.290576171875,
static_best,30.0,0.05,0.1,hybrid-session-004,5.0,318.97915597073734,231.03390759788454,,,4.687744140625,
static_best,30.0,0.05,0.1,hybrid-session-005,5.0,326.1330588720739,219.11363354884088,,,4.462158203125,
static_best,30.0,0.05,0.1,hybrid-session-006,5.0,332.47620915062726,252.4952012579888,,,5.20693359375,
static_best,30.0,0.05,0.1,hybrid-session-009,5.0,275.69087711162865,201.9849210511893,,,4.127880859375,
static_best,30.0,0.05,0.1,hybrid-session-010,5.0,316.77237595431507,213.39131402783096,,,4.564697265625,
static_best,30.0,0.05,0.1,hybrid-session-013,5.0,205.6211659219116,147.05018101570508,,,2.9935709635416665,
static_best,30.0,0.05,0.1,hybrid-session-016,5.0,43167.668443866074,17217.357783824576,,,4.633056640625,
static_best,30.0,0.05,0.1,hybrid-session-020,5.0,307.77763901278377,225.55701560340822,,,4.618017578125,
static_best,30.0,0.05,0.1,hybrid-session-021,5.0,313.0301949568093,232.6657968107611,,,4.84736328125,
static_best,30.0,0.05,0.1,hybrid-session-025,5.0,316.1579049192369,215.80579662695527,,,4.559228515625,
static_best,30.0,0.05,0.1,hybrid-session-026,5.0,324.74346715025604,233.88973642140627,,,4.67099609375,
static_safe,30.0,0.05,0.1,hybrid-session-002,5.0,3807.1598219685256,933.0298137385398,,,4.5021484375,
static_safe,30.0,0.05,0.1,hybrid-session-003,5.0,274.4364000391215,184.82003803364933,,,4.290576171875,
static_safe,30.0,0.05,0.1,hybrid-session-004,5.0,318.6690458096564,211.28489417023957,,,4.687744140625,
static_safe,30.0,0.05,0.1,hybrid-session-005,5.0,319.50198486447334,215.25282659567893,,,4.462158203125,
static_safe,30.0,0.05,0.1,hybrid-session-006,5.0,326.6111039556563,247.79014703817666,,,5.20693359375,
static_safe,30.0,0.05,0.1,hybrid-session-009,5.0,274.65283614583313,199.32018327526748,,,4.127880859375,
static_safe,30.0,0.05,0.1,hybrid-session-010,5.0,315.8999520819634,207.5441632885486,,,4.564697265625,
static_safe,30.0,0.05,0.1,hybrid-session-013,5.0,200.34860610030591,147.5544866795341,,,2.9935709635416665,
static_safe,30.0,0.05,0.1,hybrid-session-016,5.0,43294.682195130736,17261.850844827666,,,4.633056640625,
static_safe,30.0,0.05,0.1,hybrid-session-020,5.0,310.97683403640985,219.4393865764141,,,4.618017578125,
static_safe,30.0,0.05,0.1,hybrid-session-021,5.0,319.09967795945704,237.4029204249382,,,4.84736328125,
static_safe,30.0,0.05,0.1,hybrid-session-025,5.0,314.7544600069523,216.57302766107023,,,4.559228515625,
static_safe,30.0,0.05,0.1,hybrid-session-026,5.0,316.71951385214925,213.56343580409884,,,4.67099609375,
uncalibrated_dynamic,30.0,0.05,0.1,hybrid-session-002,5.0,4085.2518680039793,918.2991853915155,,,8.290625,
uncalibrated_dynamic,30.0,0.05,0.1,hybrid-session-003,5.0,137.42425199598074,113.90776881016791,,,7.5359375,
uncalibrated_dynamic,30.0,0.05,0.1,hybrid-session-004,5.0,154.8039368353784,125.70357220247388,,,8.96875,
uncalibrated_dynamic,30.0,0.05,0.1,hybrid-session-005,5.0,150.23469110019505,122.28060998022556,,,8.115625,
uncalibrated_dynamic,30.0,0.05,0.1,hybrid-session-006,5.0,191.07086095027626,147.89220564998686,,,10.45625,
uncalibrated_dynamic,30.0,0.05,0.1,hybrid-session-009,5.0,131.63827685639262,120.5583272036165,,,7.4921875,
uncalibrated_dynamic,30.0,0.05,0.1,hybrid-session-010,5.0,150.36064898595214,125.47736219130456,,,8.0609375,
uncalibrated_dynamic,30.0,0.05,0.1,hybrid-session-013,5.0,141.4244940970093,122.71172744221985,,,7.74375,
uncalibrated_dynamic,30.0,0.05,0.1,hybrid-session-016,5.0,153.67443580180407,126.95173015818,,,8.8375,
uncalibrated_dynamic,30.0,0.05,0.1,hybrid-session-020,5.0,150.1369911711663,127.59398818016052,,,8.421875,
uncalibrated_dynamic,30.0,0.05,0.1,hybrid-session-021,5.0,194.64949006214738,141.612114245072,,,9.23125,
uncalibrated_dynamic,30.0,0.05,0.1,hybrid-session-025,5.0,144.96342721395195,127.94706602580845,,,8.53125,
uncalibrated_dynamic,30.0,0.05,0.1,hybrid-session-026,5.0,199.0590118803084,141.86021056957543,,,9.7125,
utility_dynamic,30.0,0.05,0.1,hybrid-session-002,5.0,3962.6944940537214,895.8160522393882,,,8.290625,
utility_dynamic,30.0,0.05,0.1,hybrid-session-003,5.0,144.7876829188317,120.09920119307935,,,7.5359375,
utility_dynamic,30.0,0.05,0.1,hybrid-session-004,5.0,153.8896190468222,124.98917179182172,,,8.96875,
utility_dynamic,30.0,0.05,0.1,hybrid-session-005,5.0,149.52680910937488,123.10688067227602,,,8.115625,
utility_dynamic,30.0,0.05,0.1,hybrid-session-006,5.0,198.8258631899953,154.71214284189045,,,10.45625,
utility_dynamic,30.0,0.05,0.1,hybrid-session-009,5.0,137.77355197817087,123.45717363059521,,,7.4921875,
utility_dynamic,30.0,0.05,0.1,hybrid-session-010,5.0,142.2682658303529,120.58941395953298,,,8.0609375,
utility_dynamic,30.0,0.05,0.1,hybrid-session-013,5.0,150.1153279095888,120.92877654358745,,,7.74375,
utility_dynamic,30.0,0.05,0.1,hybrid-session-016,5.0,153.12898997217417,126.69063974171877,,,8.8375,
utility_dynamic,30.0,0.05,0.1,hybrid-session-020,5.0,146.6098220553249,123.12517361715436,,,8.421875,
utility_dynamic,30.0,0.05,0.1,hybrid-session-021,5.0,195.3439419157803,138.90544981695712,,,9.23125,
utility_dynamic,30.0,0.05,0.1,hybrid-session-025,5.0,143.45437800511718,124.57233341410756,,,8.53125,
utility_dynamic,30.0,0.05,0.1,hybrid-session-026,5.0,197.6611411664635,139.70043468289077,,,9.7125,
full_lru,30.0,0.1,0.05,hybrid-session-002,5.0,3779.567164136097,852.4914809968323,,,8.290625,
full_lru,30.0,0.1,0.05,hybrid-session-003,5.0,136.3023652229458,104.85242903232574,,,7.5359375,
full_lru,30.0,0.1,0.05,hybrid-session-004,5.0,151.43198519945145,115.13283271342516,,,8.96875,
full_lru,30.0,0.1,0.05,hybrid-session-005,5.0,147.8842250071466,110.2291336748749,,,8.115625,
full_lru,30.0,0.1,0.05,hybrid-session-006,5.0,192.67898192629218,140.47403200529516,,,10.45625,
full_lru,30.0,0.1,0.05,hybrid-session-009,5.0,128.16345412284136,102.60191108100116,,,7.4921875,
full_lru,30.0,0.1,0.05,hybrid-session-010,5.0,135.1233310997486,108.04052804596722,,,8.0609375,
full_lru,30.0,0.1,0.05,hybrid-session-013,5.0,148.51795206777751,108.71207620948553,,,7.74375,
full_lru,30.0,0.1,0.05,hybrid-session-016,5.0,150.0351771246642,116.36419757269323,,,8.8375,
full_lru,30.0,0.1,0.05,hybrid-session-020,5.0,137.72999006323516,110.82400581799448,,,8.421875,
full_lru,30.0,0.1,0.05,hybrid-session-021,5.0,195.09809580631554,123.97883115336299,,,9.23125,
full_lru,30.0,0.1,0.05,hybrid-session-025,5.0,145.8872351795435,111.67370560579002,,,8.53125,
full_lru,30.0,0.1,0.05,hybrid-session-026,5.0,183.99551999755204,126.62866124883294,,,9.7125,
static_best,30.0,0.1,0.05,hybrid-session-002,5.0,3870.1533838175237,964.4098680000752,,,4.5021484375,
static_best,30.0,0.1,0.05,hybrid-session-003,5.0,273.5340369399637,201.39996679499745,,,4.290576171875,
static_best,30.0,0.1,0.05,hybrid-session-004,5.0,319.9077860917896,231.19178162887692,,,4.687744140625,
static_best,30.0,0.1,0.05,hybrid-session-005,5.0,313.30464500933886,215.11877276934683,,,4.462158203125,
static_best,30.0,0.1,0.05,hybrid-session-006,5.0,330.5111329536885,250.1964378170669,,,5.20693359375,
static_best,30.0,0.1,0.05,hybrid-session-009,5.0,275.88825090788305,203.2220656517893,,,4.127880859375,
static_best,30.0,0.1,0.05,hybrid-session-010,5.0,318.8789689447731,215.42411837726831,,,4.564697265625,
static_best,30.0,0.1,0.05,hybrid-session-013,5.0,195.44343603774905,142.652108023564,,,2.9935709635416665,
static_best,30.0,0.1,0.05,hybrid-session-016,5.0,43156.75122317299,17167.361587439478,,,4.633056640625,
static_best,30.0,0.1,0.05,hybrid-session-020,5.0,302.81380913220346,223.4201282262802,,,4.618017578125,
static_best,30.0,0.1,0.05,hybrid-session-021,5.0,322.3558929748833,237.8403517883271,,,4.84736328125,
static_best,30.0,0.1,0.05,hybrid-session-025,5.0,324.08548309467733,214.15944076143205,,,4.559228515625,
static_best,30.0,0.1,0.05,hybrid-session-026,5.0,320.8514859434217,228.41206323355436,,,4.67099609375,
static_safe,30.0,0.1,0.05,hybrid-session-002,5.0,3915.0143049191684,977.4727949872613,,,4.5021484375,
static_safe,30.0,0.1,0.05,hybrid-session-003,5.0,273.4516670461744,190.13626682572067,,,4.290576171875,
static_safe,30.0,0.1,0.05,hybrid-session-004,5.0,321.8979730736464,216.01365595124662,,,4.687744140625,
static_safe,30.0,0.1,0.05,hybrid-session-005,5.0,314.8488870356232,205.30753298662603,,,4.462158203125,
static_safe,30.0,0.1,0.05,hybrid-session-006,5.0,326.5832429751754,234.8901814315468,,,5.20693359375,
static_safe,30.0,0.1,0.05,hybrid-session-009,5.0,276.3479750137776,200.9300566278398,,,4.127880859375,
static_safe,30.0,0.1,0.05,hybrid-session-010,5.0,312.06067302264273,207.54159525968134,,,4.564697265625,
static_safe,30.0,0.1,0.05,hybrid-session-013,5.0,198.5156370792538,148.01889805433652,,,2.9935709635416665,
static_safe,30.0,0.1,0.05,hybrid-session-016,5.0,43365.18084620498,17315.820881735533,,,4.633056640625,
static_safe,30.0,0.1,0.05,hybrid-session-020,5.0,314.77918406017125,220.7472396083176,,,4.618017578125,
static_safe,30.0,0.1,0.05,hybrid-session-021,5.0,324.3142641149461,233.3024102728814,,,4.84736328125,
static_safe,30.0,0.1,0.05,hybrid-session-025,5.0,323.6784799955785,218.8763703685254,,,4.559228515625,
static_safe,30.0,0.1,0.05,hybrid-session-026,5.0,321.4515829458833,228.04567678831518,,,4.67099609375,
uncalibrated_dynamic,30.0,0.1,0.05,hybrid-session-002,5.0,4048.05470793508,910.9875350724906,,,8.290625,
uncalibrated_dynamic,30.0,0.1,0.05,hybrid-session-003,5.0,147.5674428511411,121.52393334545195,,,7.5359375,
uncalibrated_dynamic,30.0,0.1,0.05,hybrid-session-004,5.0,147.14423706755042,127.76795220561326,,,8.96875,
uncalibrated_dynamic,30.0,0.1,0.05,hybrid-session-005,5.0,149.0355411078781,123.78458804450929,,,8.115625,
uncalibrated_dynamic,30.0,0.1,0.05,hybrid-session-006,5.0,197.50030105933547,149.03247938491404,,,10.45625,
uncalibrated_dynamic,30.0,0.1,0.05,hybrid-session-009,5.0,132.27564189583063,118.82311776280403,,,7.4921875,
uncalibrated_dynamic,30.0,0.1,0.05,hybrid-session-010,5.0,152.10921107791364,124.95323815383017,,,8.0609375,
uncalibrated_dynamic,30.0,0.1,0.05,hybrid-session-013,5.0,142.55699212662876,124.08693325705826,,,7.74375,
uncalibrated_dynamic,30.0,0.1,0.05,hybrid-session-016,5.0,153.63776590675116,127.83076278865337,,,8.8375,
uncalibrated_dynamic,30.0,0.1,0.05,hybrid-session-020,5.0,142.54052401520312,119.24750600010157,,,8.421875,
uncalibrated_dynamic,30.0,0.1,0.05,hybrid-session-021,5.0,195.57738699950278,139.7970183286816,,,9.23125,
uncalibrated_dynamic,30.0,0.1,0.05,hybrid-session-025,5.0,147.8706211782992,127.24943985231221,,,8.53125,
uncalibrated_dynamic,30.0,0.1,0.05,hybrid-session-026,5.0,197.7072679437697,137.03973735682666,,,9.7125,
utility_dynamic,30.0,0.1,0.05,hybrid-session-002,5.0,4180.856012040749,938.362731365487,,,8.290625,
utility_dynamic,30.0,0.1,0.05,hybrid-session-003,5.0,147.90865103714168,118.899841979146,,,7.5359375,
utility_dynamic,30.0,0.1,0.05,hybrid-session-004,5.0,155.49846715293825,128.51541466079652,,,8.96875,
utility_dynamic,30.0,0.1,0.05,hybrid-session-005,5.0,150.28115012682974,122.21436342224479,,,8.115625,
utility_dynamic,30.0,0.1,0.05,hybrid-session-006,5.0,192.9893980268389,153.06845218874514,,,10.45625,
utility_dynamic,30.0,0.1,0.05,hybrid-session-009,5.0,146.7351329047233,119.25275032408535,,,7.4921875,
utility_dynamic,30.0,0.1,0.05,hybrid-session-010,5.0,143.89187307097018,123.68551758117974,,,8.0609375,
utility_dynamic,30.0,0.1,0.05,hybrid-session-013,5.0,149.92232294753194,122.04765700735152,,,7.74375,
utility_dynamic,30.0,0.1,0.05,hybrid-session-016,5.0,148.7125961575657,130.1107202656567,,,8.8375,
utility_dynamic,30.0,0.1,0.05,hybrid-session-020,5.0,147.4387941416353,125.91848960146308,,,8.421875,
utility_dynamic,30.0,0.1,0.05,hybrid-session-021,5.0,196.04281103238463,137.95872419141233,,,9.23125,
utility_dynamic,30.0,0.1,0.05,hybrid-session-025,5.0,146.02997619658709,125.53326040506363,,,8.53125,
utility_dynamic,30.0,0.1,0.05,hybrid-session-026,5.0,197.80113478191197,143.42470737174153,,,9.7125,
full_lru,30.0,0.1,0.1,hybrid-session-002,5.0,3793.3978508226573,852.8105381410569,,,8.290625,
full_lru,30.0,0.1,0.1,hybrid-session-003,5.0,145.1345628593117,107.71872391924262,,,7.5359375,
full_lru,30.0,0.1,0.1,hybrid-session-004,5.0,146.0840089712292,114.93153255432844,,,8.96875,
full_lru,30.0,0.1,0.1,hybrid-session-005,5.0,147.824291838333,111.18959034793079,,,8.115625,
full_lru,30.0,0.1,0.1,hybrid-session-006,5.0,200.16723196022213,139.66510817408562,,,10.45625,
full_lru,30.0,0.1,0.1,hybrid-session-009,5.0,130.70388603955507,101.55038498342037,,,7.4921875,
full_lru,30.0,0.1,0.1,hybrid-session-010,5.0,150.16971295699477,109.74598117172718,,,8.0609375,
full_lru,30.0,0.1,0.1,hybrid-session-013,5.0,148.51957000792027,109.10196704789996,,,7.74375,
full_lru,30.0,0.1,0.1,hybrid-session-016,5.0,145.04019496962428,113.9741983730346,,,8.8375,
full_lru,30.0,0.1,0.1,hybrid-session-020,5.0,149.5590410195291,111.9052323512733,,,8.421875,
full_lru,30.0,0.1,0.1,hybrid-session-021,5.0,194.03320807032287,125.5497754085809,,,9.23125,
full_lru,30.0,0.1,0.1,hybrid-session-025,5.0,136.43401791341603,113.23010418564081,,,8.53125,
full_lru,30.0,0.1,0.1,hybrid-session-026,5.0,196.76556903868914,129.93759117089212,,,9.7125,
static_best,30.0,0.1,0.1,hybrid-session-002,5.0,3891.5908609051257,972.1484575886279,,,4.5021484375,
static_best,30.0,0.1,0.1,hybrid-session-003,5.0,275.40352614596486,199.4683655910194,,,4.290576171875,
static_best,30.0,0.1,0.1,hybrid-session-004,5.0,321.38588814996183,230.9930268675089,,,4.687744140625,
static_best,30.0,0.1,0.1,hybrid-session-005,5.0,319.8908769991249,215.27741919271648,,,4.462158203125,
static_best,30.0,0.1,0.1,hybrid-session-006,5.0,330.40420804172754,250.8068711962551,,,5.20693359375,
static_best,30.0,0.1,0.1,hybrid-session-009,5.0,275.21914313547313,202.91882338933647,,,4.127880859375,
