adapter,budget_hit,error,evicted_kv_mib,extra_arrival_index,extra_backend,extra_bits,extra_builtin_request_fallback,extra_cache_rebuild_reason,extra_cache_reused,extra_effective_prompt_chars,extra_env,extra_family,extra_gpu0_peak_memory_mib,extra_gpu1_peak_memory_mib,extra_h2o_cache_budget,extra_h2o_heavy_ratio,extra_h2o_heavy_size,extra_h2o_kept_tokens,extra_h2o_mask_events,extra_h2o_prompt_tokens,extra_h2o_prune_events,extra_h2o_recent_ratio,extra_h2o_recent_size,extra_history_turns,extra_kivi_effective_mode,extra_kivi_group_size,extra_kivi_kernel_calls,extra_kivi_quantization_triggered,extra_kivi_quantize_calls,extra_kivi_quantized_layers,extra_kivi_quantized_tokens,extra_kivi_residual_length,extra_max_new_tokens,extra_metric_loss_em,extra_metric_loss_f1,extra_metric_loss_rouge_l,extra_model,extra_primary_metric,extra_profile_note,extra_prompt_text,extra_prompt_tokens,extra_reference,extra_request_source,extra_runtime_cuda_visible_devices,extra_runtime_device_strategy,extra_runtime_visible_device_count,extra_stage_decode_ms,extra_stage_first_token_ms,extra_stage_generate_ms,extra_stage_model_load_ms,extra_stage_prefill_ms,extra_stage_startup_ms,extra_stage_tokenize_ms,extra_stage_total_ms,extra_stage_transfer_ms,extra_ttft_semantics,extra_worker_cuda_visible_devices,extra_worker_device_strategy,extra_worker_mode,kv_cache_memory_mib,kv_cumulative_mib,kv_incremental_mib,latency_ms,length_bucket,measured,ok,output_text,peak_memory_mib,profile,quality_loss,quality_score,recompute_ms,request_id,resident_kv_mib_after,resident_kv_mib_before,resident_memory_mib,restore_ms,session_id,split,task,ttft_ms,turn_index
full,False,,0.0,0,qwen2_exact_runtime,,false,,,5,tailguardkv-base,full,7518.87548828125,7518.29345703125,,,,,,,,,,[],,,,,,,,,,0.0,0.0,0.0,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,em,full/exact qwen2 runtime,Hello,,Hello! How can I help you today?,hybrid_session_builder,"0,1",balanced_two_gpu,2,0.0,4089.4631179980934,5520.517554949038,27653.880767989904,4088.5733439354226,3790.6690310919657,0.0,5521.829381003045,0.4031900316476822,first_token,"0,1",balanced_two_gpu,persistent,0.875,0.875,0.875,5521.829381003045,short,True,True,!!!! I!!!!!! I!! I!,15037.1689453125,full_gpu,0.0,1.0,0.0,hybrid-session-018-turn-0__pressure_r1_c1,0.875,0.0,7754.9921875,0.0,hybrid-session-018__pressure_r1_c1,candidate,chat,4089.4631179980934,0
full,False,,0.0,1,qwen2_exact_runtime,,false,,,33,tailguardkv-base,full,7522.37158203125,7523.6904296875,,,,,,,,,,[],,,,,,,,,,0.0,0.0,0.0,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,em,full/exact qwen2 runtime,do you know the Holistics company,,"Yes, Holistics is a data management and analytics company that provides a cloud-based business intelligence platform for data modeling, reporting, and visualization. It is headquartered in Singapore and serves customers globally. The company's platform is designed to help organizations of all sizes access and analyze their data more effectively, providing them with insights that can inform better decision-making. Holistics' solutions are particularly popular among software developers and product managers who need to access data quickly and easily.",hybrid_session_builder,"0,1",balanced_two_gpu,2,0.0,108.13055594917387,1456.3830660190433,27653.880767989904,107.40445391274989,3790.6690310919657,0.0,1457.4322659755126,0.34384592436254025,first_token,"0,1",balanced_two_gpu,persistent,1.203125,1.203125,1.203125,1457.4322659755126,short,True,True,!! Yes!!!! Hol!st!cs! is!!,15046.06201171875,full_gpu,0.0,1.0,0.0,hybrid-session-019-turn-0__pressure_r1_c1,1.203125,0.0,7754.9921875,0.0,hybrid-session-019__pressure_r1_c1,candidate,chat,108.13055594917387,0
full,False,,0.0,2,qwen2_exact_runtime,,false,,,91,tailguardkv-base,full,7533.73095703125,7539.2734375,,,,,,,,,,[],,,,,,,,,,0.0,0.0,0.0,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,em,full/exact qwen2 runtime,How much should I charge for web design by hour with profit if I need to make $8000 a month,,"The hourly rate for web design can vary depending on your location, experience, and the type of projects you take on. However, if you need to make $8,000 a month, you would need to charge at least $160 per hour to reach that goal (assuming you work a standard 40-hour workweek). This rate would need to be adjusted based on your costs, expenses, and desired profit margin. It's important to keep in mind that this calculation is based on a standard 40 hour workweek, if you have another working schedule it may not apply.",hybrid_session_builder,"0,1",balanced_two_gpu,2,0.0,83.19938299246132,1174.05371600762,27653.880767989904,82.46084908023477,3790.6690310919657,0.0,1175.0865429639816,0.2833179896697402,first_token,"0,1",balanced_two_gpu,persistent,2.1328125,2.1328125,2.1328125,1175.0865429639816,short,True,True,"!!?
To!! determine!!!!! how!!!",15073.00439453125,full_gpu,0.0,1.0,0.0,hybrid-session-020-turn-0__pressure_r1_c1,2.1328125,0.0,7754.9921875,0.0,hybrid-session-020__pressure_r1_c1,candidate,chat,83.19938299246132,0
full,False,,0.0,3,qwen2_exact_runtime,,false,,,108,tailguardkv-base,full,7536.89111328125,7543.44140625,,,,,,,,,,"[""User: Hello"", ""Assistant: Hello! How can I help you today?""]",,,,,,,,,,0.0,0.0,0.0,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,em,full/exact qwen2 runtime,"In FMCG sector, what is Fulfillment & Distribution ?",,"In the Fast Moving Consumer Goods (FMCG) sector, fulfillment and distribution refer to the processes of receiving, storing, and delivering products to customers. Fulfillment involves the physical handling of the products, such as receiving inventory, packaging and shipping orders, and managing returns. Distribution refers to the logistics of getting the products from the manufacturer or warehouse to the customer, which can include transportation, warehousing, and supply chain management. Both fulfillment and distribution are critical components of the supply chain in the FMCG industry and play a crucial role in ensuring that products are available to customers when and where they need them.",hybrid_session_builder,"0,1",balanced_two_gpu,2,0.0,81.83785597793758,1172.1644920762628,27653.880767989904,81.10606309492141,3790.6690310919657,0.0,1173.1357760727406,0.2667719963937998,first_token,"0,1",balanced_two_gpu,persistent,2.3515625,2.3515625,1.4765625,1173.1357760727406,short,True,True,!! Fulfillment!!! Distribution!?!! Fulfillment!,15080.33251953125,full_gpu,0.0,1.0,0.0,hybrid-session-018-turn-1__pressure_r1_c1,2.3515625,0.875,7754.9921875,0.0,hybrid-session-018__pressure_r1_c1,candidate,chat,81.83785597793758,1
full,False,,0.0,4,qwen2_exact_runtime,,false,,,641,tailguardkv-base,full,7590.306640625,7618.455078125,,,,,,,,,,"[""User: do you know the Holistics company"", ""Assistant: Yes, Holistics is a data management and analytics company that provides a cloud-based business intelligence platform for data modeling, reporting, and visualization. It is headquartered in Singapore and serves customers globally. The company's platform is designed to help organizations of all sizes access and analyze their data more effectively, providing them with insights that can inform better decision-making. Holistics' solutions are particularly popular among software developers and product managers who need to access data quickly and easily.""]",,,,,,,,,,0.0,0.0,0.0,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,em,full/exact qwen2 runtime,what is the competitors of Holistics,,"There are several competitors of Holistics in the data management and analytics space. Here are some of them:
1. Tableau: Tableau is a data visualization and business intelligence platform that helps people see and understand their data. It offers a range of features, including data blending, dashboard creation, and collaboration tools.
2. Looker: Looker is a cloud-based business intelligence and analytics platform that provides data exploration and modeling tools, as well as dashboards and visualizations. It is known for its flexible modeling language and data governance capabilities.
3. Power BI: Power BI is a business analytics service by Microsoft that provides interactive visualizations and business intelligence capabilities with an interface simple enough for end users to create their own reports and dashboards.
4. QlikView: QlikView is a business intelligence and data analytics platform that enables users to analyze and visualize data from multiple sources. It offers a range of features, including data modeling, reporting, and dashboard creation.
5. Sisense: Sisense is a cloud-based business intelligence platform that allows users to easily prepare, analyze, and visualize complex data sets. It is known for its ability to handle large data volumes and its AI-powered analytics capabilities.
These are just a few examples of the competitors in the market. There are many other data management and analytics platforms available, each with their own unique features and capabilities.",hybrid_session_builder,"0,1",balanced_two_gpu,2,0.0,93.8955849269405,1178.9509439840913,27653.880767989904,93.10474502854049,3790.6690310919657,0.0,1179.8701549414545,0.2877369988709688,first_token,"0,1",balanced_two_gpu,persistent,6.8359375,6.8359375,5.6328125,1179.8701549414545,medium,True,True,"!!?
Holistics! has!! some!!!!! main",15208.76171875,full_gpu,0.0,1.0,0.0,hybrid-session-019-turn-1__pressure_r1_c1,6.8359375,1.203125,7754.9921875,0.0,hybrid-session-019__pressure_r1_c1,candidate,chat,93.8955849269405,1
full,False,,0.0,5,qwen2_exact_runtime,,false,,,678,tailguardkv-base,full,7629.162109375,7670.9150390625,,,,,,,,,,"[""User: How much should I charge for web design by hour with profit if I need to make $8000 a month"", ""Assistant: The hourly rate for web design can vary depending on your location, experience, and the type of projects you take on. However, if you need to make $8,000 a month, you would need to charge at least $160 per hour to reach that goal (assuming you work a standard 40-hour workweek). This rate would need to be adjusted based on your costs, expenses, and desired profit margin. It's important to keep in mind that this calculation is based on a standard 40 hour workweek, if you have another working schedule it may not apply.""]",,,,,,,,,,0.0,0.0,0.0,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,em,full/exact qwen2 runtime,What about if I spend 20hrs a week per project?,,"If you spend 20 hours per week on a project, and you want to make $8,000 per month, you would need to charge a higher hourly rate to compensate for the fewer number of hours you're working.
To calculate this, you would need to divide your desired monthly income ($8,000) by the number of hours you're working per week (20). That would come out to $400 per hour.
This rate should be adjusted based on your costs, expenses, and desired profit margin. Keep in mind that this calculation is based on a single project, if you're working on multiple projects at the same time you may need to adjust the hourly rate or the number of hours you're working per week.
It's also important to consider the complexity of the project and the industry standards for pricing.",hybrid_session_builder,"0,1",balanced_two_gpu,2,0.0,116.83322803582996,1220.1094100018963,27653.880767989904,116.09565105754882,3790.6690310919657,0.0,1220.9677119972184,0.2767289988696575,first_token,"0,1",balanced_two_gpu,persistent,9.84375,9.84375,7.7109375,1220.9677119972184,medium,True,True,! If!! you!!!!! spend!!!!!,15300.0771484375,full_gpu,0.0,1.0,0.0,hybrid-session-020-turn-1__pressure_r1_c1,9.84375,2.1328125,7754.9921875,0.0,hybrid-session-020__pressure_r1_c1,candidate,chat,116.83322803582996,1
full,False,,0.0,6,qwen2_exact_runtime,,false,,,1338,tailguardkv-base,full,7687.9609375,7750.7607421875,,,,,,,,,,"[""User: Hello"", ""Assistant: Hello! How can I help you today?"", ""User: In FMCG sector, what is Fulfillment & Distribution ?"", ""Assistant: In the Fast Moving Consumer Goods (FMCG) sector, fulfillment and distribution refer to the processes of receiving, storing, and delivering products to customers. Fulfillment involves the physical handling of the products, such as receiving inventory, packaging and shipping orders, and managing returns. Distribution refers to the logistics of getting the products from the manufacturer or warehouse to the customer, which can include transportation, warehousing, and supply chain management. Both fulfillment and distribution are critical components of the supply chain in the FMCG industry and play a crucial role in ensuring that products are available to customers when and where they need them.""]",,,,,,,,,,0.0,0.0,0.0,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,f1,full/exact qwen2 runtime,"Context:
Introduction
Since humans amass more and more generally available data in the form of unstructured text it would be very useful to teach machines to read and comprehend such data and then use this understanding to answer our questions. A significant amount of research has recently focused on answering one particular kind of questions the answer to which depends on understanding a context document. These are cloze-style questions BIBREF0 which require the reader to fill in a missing word in a senten",,simply averaging the predictions from the constituent single models,hybrid_session_builder,"0,1",balanced_two_gpu,2,0.0,153.71936501469463,1253.8231150247157,27653.880767989904,152.96333795413375,3790.6690310919657,0.0,1254.72951203119,0.2901119878515601,first_token,"0,1",balanced_two_gpu,persistent,14.4375,14.4375,12.0859375,1254.72951203119,medium,True,True,"...
Assistant: It! It! sounds!! like!!!! you",15438.7216796875,full_gpu,0.0,1.0,0.0,hybrid-session-018-turn-2__pressure_r1_c1,14.4375,2.3515625,7754.9921875,0.0,hybrid-session-018__pressure_r1_c1,candidate,qa,153.71936501469463,2
full,False,,0.0,7,qwen2_exact_runtime,,false,,,2678,tailguardkv-base,full,7845.21728515625,7968.841796875,,,,,,,,,,"[""User: do you know the Holistics company"", ""Assistant: Yes, Holistics is a data management and analytics company that provides a cloud-based business intelligence platform for data modeling, reporting, and visualization. It is headquartered in Singapore and serves customers globally. The company's platform is designed to help organizations of all sizes access and analyze their data more effectively, providing them with insights that can inform better decision-making. Holistics' solutions are particularly popular among software developers and product managers who need to access data quickly and easily."", ""User: what is the competitors of Holistics"", ""Assistant: There are several competitors of Holistics in the data management and analytics space. Here are some of them:\n1. Tableau: Tableau is a data visualization and business intelligence platform that helps people see and understand their data. It offers a range of features, including data blending, dashboard creation, and collaboration tools.\n2. Looker: Looker is a cloud-based business intelligence and analytics platform that provides data exploration and modeling tools, as well as dashboards and visualizations. It is known for its flexible modeling language and data governance capabilities.\n3. Power BI: Power BI is a business analytics service by Microsoft that provides interactive visualizations and business intelligence capabilities with an interface simple enough for end users to create their own reports and dashboards.\n4. QlikView: QlikView is a business intelligence and data analytics platform that enables users to analyze and visualize data from multiple sources. It offers a range of features, including data modeling, reporting, and dashboard creation.\n5. Sisense: Sisense is a cloud-based business intelligence platform that allows users to easily prepare, analyze, and visualize complex data sets. It is known for its ability to handle large data volumes and its AI-powered analytics capabilities.\nThese are just a few examples of the competitors in the market. There are many other data management and analytics platforms available, each with their own unique features and capabilities.""]",,,,,,,,,,0.0,0.0,0.0,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,rouge_l,full/exact qwen2 runtime,"Congressional interest in small business access to capital has increased in recent years because of concerns that small businesses might be prevented from accessing sufficient capital to enable them to start, continue, or expand operations and create jobs. Small businesses have played an important role in net job growth during previous economic recoveries, particularly in the construction, housing, and retail sectors. For example, after the eight-month recession that began in July 1990 and ended in March 19",,"Congressional interest in small business access to capital has increased in recent years because of concerns that small businesses might be prevented from accessing sufficient capital to enable them to start, continue, or expand operations and create jobs. Some have argued that the federal government should provide additional resources to assist small businesses. Others worry about the long-term adverse economic effects of spending programs that increase the federal deficit. They advocate business tax reduction, reform of financial credit market regulation, and federal fiscal restraint as the best means to assist small businesses and create jobs. Several laws were enacted during the 111th Congress to enhance small business access to capital. For example, P.L. 111-5, the American Recovery and Reinvestment Act of 2009 (ARRA), provided the Small Business Administration (SBA) an additional $730 million, including funding to temporarily subsidize SBA fees and increase the 7(a) loan guaranty program's maximum loan guaranty percentage to 90%. P.L. 111-240, the Small Business Jobs Act of 2010, authorized the Secretary of the Treasury to establish a $30 billion Small Business Lending Fund (SBLF), in which $4.0 billion was issued, to encourage community banks with less than $10 billion in assets to increase their lending to small businesses. It also authorized a $1.5 billion State Small Business Credit Initiative to provide funding to participating states with small business capital access programs, numerous changes to the SBA's loan guaranty and contracting programs, funding to continue the SBA's fee subsidies and the 7(a) program's 90% maximum loan guaranty percentage through December 31, 2010, and about $12 billion in tax relief for small businesses. P.L. 111-322, the Continuing Appropriations and Surface Transportation Extensions Act, 2011, authorized the SBA to continue its fee subsidies and the 7(a) program's 90% maximum loan guaranty percentage through March 4, 2011, or until available funding was exhausted, which occurred on January 3, 2011. This report focuses on the SBLF. It opens with a discussion of the supply and demand for small business loans. The SBLF's advocates claimed the SBLF was needed to enhance the supply of small business loans. The report then examines other arguments presented both for and against the program. Advocates argued that the SBLF would increase lending to small businesses and, in turn, create jobs. Opponents contended that the SBLF could lose money, lacked sufficient oversight provisions, did not require lenders to increase their lending to small businesses, could serve as a vehicle for Troubled Asset Relief Program (TARP) recipients to effectively refinance their TARP loans on more favorable terms with little or no resulting benefit for small businesses, and could encourage a failing lender to make even riskier loans to avoid higher dividend payments. The report concludes with an examination of the program's implementation and a discussion of bills introduced to amend the SBLF. For example, during the 112th Congress, S. 681, the Greater Accountability in the Lending Fund Act of 2011, would have limited the program's authority to 15 years from enactment and prohibited TARP recipients from participating in the program. H.R. 2807, the Small Business Leg-Up Act of 2011, would have transferred any unobligated and repaid funds from the SBLF to the Community Development Financial Institutions Fund ""to increase the availability of credit for small businesses."" H.R. 3147, the Small Business Lending Extension Act, would have extended the Department of the Treasury's investment authority from one year to two years. During the 113th Congress, H.R. 2474, the Community Lending and Small Business Jobs Act of 2013, would have transferred any unobligated and repaid funds from the SBLF to the Community Development Financial Institutions Fund.",hybrid_session_builder,"0,1",balanced_two_gpu,2,0.0,266.9718060642481,1348.8023510435596,27653.880767989904,266.20997895952314,3790.6690310919657,0.0,1349.7481850208715,0.30358205549418926,first_token,"0,1",balanced_two_gpu,persistent,27.3984375,27.3984375,20.5625,1349.7481850208715,long,True,True,91! the!! small! businesses!!!! created!!,15814.05908203125,full_gpu,0.0,1.0,0.0,hybrid-session-019-turn-2__pressure_r1_c1,27.3984375,6.8359375,7754.9921875,0.0,hybrid-session-019__pressure_r1_c1,candidate,summary,266.9718060642481,2
full,False,,0.0,8,qwen2_exact_runtime,,false,,,1967,tailguardkv-base,full,7821.7900390625,7932.548828125,,,,,,,,,,"[""User: How much should I charge for web design by hour with profit if I need to make $8000 a month"", ""Assistant: The hourly rate for web design can vary depending on your location, experience, and the type of projects you take on. However, if you need to make $8,000 a month, you would need to charge at least $160 per hour to reach that goal (assuming you work a standard 40-hour workweek). This rate would need to be adjusted based on your costs, expenses, and desired profit margin. It's important to keep in mind that this calculation is based on a standard 40 hour workweek, if you have another working schedule it may not apply."", ""User: What about if I spend 20hrs a week per project?"", ""Assistant: If you spend 20 hours per week on a project, and you want to make $8,000 per month, you would need to charge a higher hourly rate to compensate for the fewer number of hours you're working.\nTo calculate this, you would need to divide your desired monthly income ($8,000) by the number of hours you're working per week (20). That would come out to $400 per hour.\nThis rate should be adjusted based on your costs, expenses, and desired profit margin. Keep in mind that this calculation is based on a single project, if you're working on multiple projects at the same time you may need to adjust the hourly rate or the number of hours you're working per week.\nIt's also important to consider the complexity of the project and the industry standards for pricing.""]",,,,,,,,,,0.0,0.0,0.0,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,f1,full/exact qwen2 runtime,"Context:
Introduction
Emotion detection has long been a topic of interest to scholars in natural language processing (NLP) domain. Researchers aim to recognize the emotion behind the text and distribute similar ones into the same group. Establishing an emotion classifier can not only understand each user's feeling but also be extended to various application, for example, the motivation behind a user's interests BIBREF0. Based on releasing of large text corpus on social media and the emotion categories propo",,"Friends TV sitcom, Facebook messenger chats",hybrid_session_builder,"0,1",balanced_two_gpu,2,0.0,242.98990808892995,1340.9555499674752,27653.880767989904,242.27356805931777,3790.6690310919657,0.0,1341.9575920561329,0.27287297416478395,first_token,"0,1",balanced_two_gpu,persistent,24.71875,24.71875,14.875,1341.9575920561329,medium,True,True,!!sed!!! by!!!!!!!!!,15754.3388671875,full_gpu,0.0,1.0,0.0,hybrid-session-020-turn-2__pressure_r1_c1,24.71875,9.84375,7754.9921875,0.0,hybrid-session-020__pressure_r1_c1,candidate,qa,242.98990808892995,2
full,False,,0.0,9,qwen2_exact_runtime,,false,,,1550,tailguardkv-base,full,7731.0810546875,7804.3779296875,,,,,,,,,,"[""User: Hello"", ""Assistant: Hello! How can I help you today?"", ""User: In FMCG sector, what is Fulfillment & Distribution ?"", ""Assistant: In the Fast Moving Consumer Goods (FMCG) sector, fulfillment and distribution refer to the processes of receiving, storing, and delivering products to customers. Fulfillment involves the physical handling of the products, such as receiving inventory, packaging and shipping orders, and managing returns. Distribution refers to the logistics of getting the products from the manufacturer or warehouse to the customer, which can include transportation, warehousing, and supply chain management. Both fulfillment and distribution are critical components of the supply chain in the FMCG industry and play a crucial role in ensuring that products are available to customers when and where they need them."", ""User: Context:\nIntroduction\nSince humans amass more and more generally available data in the form of unstructured text it would be very useful to teach machines to read and comprehend such data and then use this understanding to answer our questions. A significant amount of research has recently focused on answering one particular kind of questions the answer to which depends on understanding a context document. These are cloze-style questions BIBREF0 which require the reader to fill in a missing word in a senten"", ""Assistant: simply averaging the predictions from the constituent single models""]",,,,,,,,,,0.0,0.0,0.0,/DATACENTER3/zhenxiang.wang/resource/Qwen2.5-7B-Instruct,f1,full/exact qwen2 runtime,"Based on the LongBench question and answer from the previous turn, repeat the answer exactly without adding new facts.
Answer:",,simply averaging the predictions from the constituent single models,hybrid_session_builder,"0,1",balanced_two_gpu,2,0.0,182.3520150501281,1265.3778019594029,27653.880767989904,181.63075298070908,3790.6690310919657,0.0,1266.3379369769245,0.26047497522085905,first_token,"0,1",balanced_two_gpu,persistent,16.625,16.625,2.1875,1266.3379369769245,medium,True,True, Since!! humans!!!!!!!!!!! am,15535.458984375,full_gpu,0.0,1.0,0.0,hybrid-session-018-turn-3__pressure_r1_c1,16.625,14.4375,7754.9921875,0.0,hybrid-session-018__pressure_r1_c1,candidate,qa,182.3520150501281,3
